"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","nwspol","netusoft","netustm","ppltrst","pplfair","pplhlp","polintr","psppsgva","actrolga","psppipla","cptppola","trstprl","trstlgl","trstplc","trstplt","trstprt","trstep","trstun","trstsci","vote","contplt","donprty","badge","sgnptit","pbldmna","bctprd","pstplonl","volunfp","clsprty","prtdgcl","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","gincdif","freehms","hmsfmlsh","hmsacld","euftf","lrnobed","loylead","imsmetn","imdfetn","impcntr","imbgeco","imueclt","imwbcnt","happy","sclmeet","inprdsc","sclact","crmvct","aesfdrk","health","hlthhmp","atchctr","atcherp","rlgblg","rlgdnm","rlgblge","rlgdnme","rlgdgr","rlgatnd","pray","dscrgrp","dscrrce","dscrntn","dscrrlg","dscrlng","dscretn","dscrage","dscrgnd","dscrsex","dscrdsb","dscrdk","ctzcntr","brncntr","livecnta","feethngr","facntr","mocntr","ccnthum","ccrdprs","wrclmch","vteurmmb","vteubcmb","implvdm","gndr","rshpsts","lvgptnea","dvrcdeva","marsts","maritalb","chldhhe","domicil","edulvlb","eisced","eduyrs","pdwrk","edctn","uempla","uempli","dsbld","rtrd","cmsrv","hswrk","dngoth","dngref","dngdk","dngna","mainact","mnactic","crpdwk","pdjobev","pdjobyr","emplrel","emplno","wrkctra","jbspv","njbspv","wkdcorga","iorgact","wrkac6m","uemp3m","uemp12m","uemp5yr","mbtru","hincsrca","hinctnta","hincfel","eiscedp","pdwrkp","edctnp","uemplap","uemplip","dsbldp","rtrdp","cmsrvp","hswrkp","dngothp","dngdkp","dngnapp","dngrefp","dngnap","mnactp","crpdwkp","emprelp","eiscedf","emprf14","eiscedm","emprm14","atncrse","stfmjob","trdawrk","jbprtfp","pfmfdjba","dcsfwrka"
"ESS10e03_2",10,"3.2","02.11.2023",59037,"NO",1.000844,1.2510004,0.31678087,0.39629298,0.0008675552,2258,18786,15,5,120,3,7,5,4,2,1,2,1,3,7,10,1,1,88,5,8,1,2,2,1,1,2,2,2,1,2,6,5,9,4,99,8,9,10,1,1,5,1,5,4,3,2,2,2,7,9,4,9,3,2,2,2,2,2,3,8,4,2,66,2,66,5,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,2,1,3,8,3,,88,8,2,1,1,2,66,1,6,4,321,3,10,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,10,9,2,2,6,6,1,1,8,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,88,4,2,1,2,9,2,1,1,1
"ESS10e03_2",10,"3.2","02.11.2023",59042,"NO",0.99555844,1.0418906,0.31678087,0.330051,0.0008721611,2274,19507,30,9,9999,8,8,5,3,2,4,3,3,8,9,9,4,4,6,7,6,1,1,2,2,2,2,2,2,2,2,6,6,5,8,5,8,9,8,2,1,5,1,5,2,4,1,1,1,7,6,8,6,5,4,3,2,1,2,3,7,4,2,66,2,66,3,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,8,3,,2,8,1,1,1,1,66,1,1,1,510,5,14,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,9,3,2,2,6,6,3,1,8,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2,5,2,2,1,2,8,3,3,3,2
"ESS10e03_2",10,"3.2","02.11.2023",59048,"NO",0.9930514,0.28727224,0.31678087,0.09100235,0.00087436294,2269,18931,60,5,360,5,8,6,1,3,4,3,4,6,8,6,5,3,3,5,8,3,2,9,2,1,1,2,1,2,2,6,0,7,6,3,6,5,9,1,1,5,1,77,5,5,1,1,1,8,10,4,7,7,4,3,2,1,1,3,3,0,2,66,2,66,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,5,5,4,,1,6,1,66,2,2,6,6,2,4,313,4,13,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,1,2021,1,66666,1,2,66666,5,1,2,1,2,1,3,8,1,2,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,6,1,7,1,1,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",59057,"NO",1.0045779,0.34989044,0.31678087,0.1108386,0.00086433056,2256,19142,60,5,480,2,5,3,2,3,3,2,3,5,8,8,2,1,6,9,6,1,1,1,2,2,2,1,1,2,1,2,8,8,8,6,6,6,5,2,1,5,1,7,5,4,1,1,1,8,10,10,7,6,4,3,2,2,3,3,4,7,2,66,1,2,0,7,7,1,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,5,10,4,,1,10,2,1,1,2,66,1,1,1,720,7,18,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,2,2,66666,7,7,2,1,2,2,2,1,8,1,5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1,2,1,3,1,1,9,4,3,3,2
"ESS10e03_2",10,"3.2","02.11.2023",59068,"NO",0.9864279,1.0043598,0.31678087,0.31816196,0.000880234,2261,19479,120,5,330,6,8,6,3,3,3,2,2,6,9,8,7,7,8,9,8,1,2,2,2,2,2,2,2,2,1,2,8,7,10,6,6,7,9,3,1,5,2,6,1,2,2,2,2,6,3,5,7,6,4,3,1,1,1,3,9,7,2,66,1,2,6,7,6,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,7,2,,2,5,1,66,2,2,6,6,2,3,321,3,16,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,6,4,2,2,6,6,1,1,3,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,5,2,5,1,2,7,4,4,3,1
"ESS10e03_2",10,"3.2","02.11.2023",59109,"NO",0.9831575,0.80968124,0.31678087,0.2564915,0.000883162,2253,19565,10,5,360,9,7,3,3,3,3,4,2,10,9,9,6,6,6,9,7,3,2,2,1,1,2,2,2,2,2,6,7,8,6,9,9,8,9,1,1,5,1,7,3,4,1,1,1,6,6,7,10,7,4,5,2,2,1,3,10,10,1,2,6,66,4,6,6,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,5,7,4,,2,10,2,66,2,2,6,6,2,2,213,2,11,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,1,2019,1,66666,1,2,66666,10,7,2,2,6,6,3,1,10,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,7,1,6,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",59116,"NO",1.0065701,0.4020291,0.31678087,0.12735513,0.0008626199,2272,19108,60,5,270,4,5,6,2,2,2,2,3,2,9,9,2,3,2,4,6,3,2,1,1,1,2,1,1,2,1,2,7,7,7,3,8,7,7,2,1,5,2,4,2,4,2,2,2,5,5,5,8,6,4,3,2,1,2,3,5,3,2,66,1,2,4,6,6,2,0,0,0,0,0,0,0,0,0,0,2,2,1997,1,2,2,4,8,4,,2,10,1,1,1,2,66,1,6,1,321,3,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,15,10,10,2,2,6,6,2,1,10,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,3,1,6,1,1,8,3,4,3,2
"ESS10e03_2",10,"3.2","02.11.2023",59149,"NO",1.0006591,0.33104685,0.31678087,0.104869306,0.0008677155,2259,19618,30,5,60,8,9,8,3,3,3,3,3,9,9,9,4,4,7,9,7,1,2,1,2,1,2,2,1,1,1,3,7,9,9,8,7,7,7,2,1,5,1,5,5,2,2,2,2,10,10,9,9,6,4,3,1,1,1,3,8,7,1,2,6,66,3,6,3,1,0,0,0,0,0,0,0,0,1,0,1,1,6666,1,1,1,5,9,3,,2,10,2,1,1,2,66,1,6,2,610,6,15,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,1,50,10,10,2,1,2,1,3,1,10,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2,6,1,6,1,2,9,3,3,4,2
"ESS10e03_2",10,"3.2","02.11.2023",59170,"NO",1.000844,1.1653954,0.31678087,0.36917496,0.0008675552,2258,19509,60,5,300,1,5,4,2,3,3,3,3,8,9,9,5,5,5,6,6,1,2,1,2,2,2,2,1,1,1,1,10,7,6,8,8,6,8,3,2,5,3,4,2,2,3,3,3,3,3,3,6,5,6,2,2,2,2,3,9,7,1,2,6,66,7,4,2,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,2,8,2,,2,9,2,1,1,1,66,1,1,3,710,7,18,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,2,10,10,2,2,6,6,2,4,8,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,6,3,2,2,1,1,9,3,2,3,3
"ESS10e03_2",10,"3.2","02.11.2023",59190,"NO",1.0301433,1.2664309,0.31678087,0.40118107,0.0008428802,2245,19560,150,5,130,8,8,6,2,2,3,2,3,10,3,8,4,9,5,6,6,1,2,2,2,2,2,2,2,1,2,6,9,10,9,7,9,8,10,4,2,3,5,5,3,3,3,2,3,5,7,5,8,4,3,3,2,1,2,3,10,5,1,2,6,66,5,6,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,5,3,,2,10,1,66,1,1,4,4,1,3,313,4,12,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2000,1,66666,3,1,20,0,0,2,2,6,6,3,4,2,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,88,2,5,3,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",59195,"NO",1.0134212,0.28504047,0.31678087,0.09029537,0.00085678825,2243,19991,150,5,240,6,2,3,2,2,3,3,5,8,9,10,6,7,7,9,7,1,1,2,2,2,2,1,2,2,1,2,8,8,9,7,8,9,8,3,2,4,3,5,2,3,2,2,2,8,7,7,8,4,1,2,1,1,3,3,9,8,1,2,6,66,6,6,3,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,8,4,,2,10,1,1,2,2,66,1,6,4,610,6,16,1,0,0,0,0,1,0,0,0,0,0,0,1,1,6,6,6666,1,66666,1,1,4,10,8,2,2,6,6,3,4,7,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,6,5,1,3,3,1,9,2,2,3,3
"ESS10e03_2",10,"3.2","02.11.2023",59213,"NO",1.0045779,0.25724682,0.31678087,0.081490874,0.00086433056,2256,19158,150,5,600,8,8,6,3,3,3,3,4,8,8,8,7,5,5,7,7,1,2,1,2,1,2,2,1,1,1,2,8,9,8,9,9,8,8,4,1,5,2,4,4,3,1,1,1,7,9,6,9,7,4,3,2,1,1,3,10,7,1,2,6,66,7,4,4,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,8,3,,2,10,2,66,1,1,4,4,6,2,610,6,18,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,2,2,66666,9,7,2,2,6,6,1,1,4,2,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,6,1,3,3,1,8,2,2,1,2
"ESS10e03_2",10,"3.2","02.11.2023",59216,"NO",1.0045779,0.34989044,0.31678087,0.1108386,0.00086433056,2256,19861,90,5,240,6,8,7,2,3,4,3,4,9,10,9,7,7,7,8,8,1,2,2,2,2,2,2,2,2,1,2,5,9,7,7,9,8,8,2,1,5,5,5,4,4,2,2,2,5,8,8,9,5,4,3,2,1,2,3,9,6,1,2,6,66,5,6,6,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,9,4,,2,10,2,1,1,2,66,1,6,2,610,6,17,1,0,0,0,0,0,0,1,0,0,0,0,8,8,6,6,6666,1,66666,1,2,66666,1,3,2,2,6,6,1,1,6,2,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1,5,1,5,1,1,8,4,4,3,1
"ESS10e03_2",10,"3.2","02.11.2023",59217,"NO",1.0045779,0.5181028,0.31678087,0.16412506,0.00086433056,2256,19938,120,5,240,3,9,8,2,1,2,2,2,10,7,7,7,7,10,10,7,1,2,2,2,2,2,2,2,2,1,2,4,7,7,6,8,8,8,1,1,5,1,8,3,3,2,2,2,5,8,5,7,5,2,2,2,1,1,3,10,10,2,66,1,2,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,8,3,,1,10,2,66,1,2,6,6,2,3,213,2,10,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2021,1,66666,2,2,66666,6,0,2,2,6,6,2,4,2,2,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,2,1,2,3,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",59225,"NO",1.0065701,0.28311354,0.31678087,0.08968495,0.0008626199,2272,20057,180,5,180,7,7,5,2,4,4,3,3,10,10,8,7,7,6,8,8,1,2,2,2,2,2,1,2,1,1,2,3,9,5,6,8,8,7,2,2,5,3,5,3,2,1,3,3,5,5,5,8,6,3,4,2,2,2,3,10,8,1,2,6,66,3,7,7,9,0,0,0,0,0,0,0,0,0,0,2,1,6666,1,1,2,4,10,4,,2,10,1,1,1,2,66,1,1,3,610,6,15,0,0,1,0,0,0,0,0,0,0,0,0,66,3,2,1,2019,1,66666,1,1,3,10,10,2,1,1,1,3,1,4,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,2,1,2,1,1,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",59250,"NO",0.9930514,0.80114216,0.31678087,0.2537865,0.00087436294,2269,19563,10,5,360,6,6,5,3,2,3,3,2,7,8,6,5,6,8,8,7,3,2,2,1,2,2,2,1,2,1,2,8,6,8,7,8,4,6,4,1,5,1,5,3,4,2,2,2,5,4,5,6,6,3,3,1,2,3,3,8,9,1,2,6,66,3,4,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,5,3,,2,9,1,66,2,2,6,6,2,1,213,2,10,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,6,6666,1,66666,1,2,66666,7,1,2,1,1,1,3,1,9,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,7,1,7,1,1,7,2,3,1,2
"ESS10e03_2",10,"3.2","02.11.2023",59273,"NO",1.0065701,0.4020291,0.31678087,0.12735513,0.0008626199,2272,20077,30,5,300,7,8,6,3,2,3,2,4,3,8,8,0,1,8,7,8,1,1,2,2,1,2,2,1,1,1,2,8,9,7,4,4,7,6,4,1,5,1,5,2,3,2,2,2,6,3,6,8,4,5,4,2,1,1,3,10,6,1,2,6,66,3,5,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,2,3,2,,2,10,1,66,1,2,6,6,2,2,421,5,15,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,1,10,10,2,2,6,6,3,1,3,2,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,5,1,2,4,2,7,1,3,1,2
"ESS10e03_2",10,"3.2","02.11.2023",59307,"NO",1.0045779,0.34989044,0.31678087,0.1108386,0.00086433056,2256,19105,90,5,300,8,8,9,1,4,4,3,4,9,10,10,7,8,8,9,10,1,2,2,1,2,2,1,2,2,2,6,6,9,8,6,9,9,7,1,1,5,1,7,5,3,1,1,1,8,8,7,9,4,4,3,2,1,1,3,10,10,2,66,2,66,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,8,4,,88,10,2,1,1,2,66,1,6,1,710,7,17,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,2,66666,5,0,2,2,6,6,1,1,7,1,7,1,0,0,0,0,0,0,1,0,0,0,0,0,8,6,1,3,2,7,1,2,7,4,4,4,1
"ESS10e03_2",10,"3.2","02.11.2023",59332,"NO",1.0045779,0.25724682,0.31678087,0.081490874,0.00086433056,2256,19922,60,5,60,9,8,8,2,3,3,4,3,9,10,10,6,7,7,9,10,1,2,2,2,2,2,2,2,2,1,2,2,7,7,4,8,7,8,1,1,5,1,7,5,5,9,2,2,8,8,8,7,6,3,3,2,1,2,3,10,9,1,2,6,66,8,5,1,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,5,7,4,,2,10,2,3,6,2,6,6,1,3,720,7,20,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,10,7,2,2,6,6,1,1,9,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,6,7,1,4,3,2,7,3,3,3,2
"ESS10e03_2",10,"3.2","02.11.2023",59360,"NO",0.9957886,0.77359706,0.31678087,0.24506074,0.00087195955,2241,19376,15,5,240,9,8,8,2,4,2,4,2,7,8,9,7,6,6,6,8,2,2,2,2,2,2,2,2,2,1,2,5,6,9,6,8,7,8,1,1,5,2,5,2,2,1,1,1,4,4,6,7,6,3,2,2,1,2,3,8,7,9,99,2,66,4,6,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,2,3,1,,2,8,1,66,2,2,6,6,2,4,321,3,3,0,0,0,0,0,0,0,0,1,0,0,0,66,9,8,2,6666,6,66666,6,6,66666,66,66,6,1,2,2,3,4,1,3,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,88,1,88,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",59402,"NO",1.0301433,1.2664309,0.31678087,0.40118107,0.0008428802,2245,18810,120,5,120,6,7,3,2,3,3,3,2,7,8,8,5,3,5,8,8,1,2,2,1,1,2,1,1,1,1,2,7,7,7,6,4,7,8,2,1,5,1,7,3,3,3,3,2,4,7,6,8,4,3,2,2,2,3,2,8,6,2,66,2,66,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,7,3,,1,10,1,1,2,2,66,1,1,3,421,5,11,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2019,2,0,6,1,15,7,7,2,2,6,6,3,4,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,6,88,1,88,4,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",59438,"NO",1.0195458,0.5346335,0.31678087,0.16936167,0.0008516414,2263,19976,120,4,120,6,5,5,3,3,2,4,3,7,9,9,4,5,88,9,6,1,2,2,1,2,2,2,2,2,1,3,5,9,6,7,8,6,9,2,1,5,3,5,2,3,2,2,2,6,6,5,8,5,3,4,2,2,2,3,10,10,1,2,6,66,7,6,4,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,6,3,,1,10,2,66,2,2,5,5,1,3,321,3,11,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2015,1,66666,2,2,66666,10,8,2,2,6,6,1,4,4,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,2,1,5,3,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",59440,"NO",0.99855363,2.7223608,0.31678087,0.8623918,0.0008695451,2273,18878,60,5,300,8,8,5,3,5,3,4,3,10,10,10,8,5,5,9,9,1,2,2,2,2,2,2,2,1,2,6,3,9,9,7,9,8,8,2,1,5,1,5,3,2,1,1,2,7,8,8,9,7,4,3,2,1,1,3,10,7,2,66,2,66,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,5,3,,2,10,1,1,1,2,66,1,6,5,710,7,20,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,2,66666,9,7,2,2,6,6,1,1,6,1,5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1,4,1,2,3,1,9,2,2,3,2
"ESS10e03_2",10,"3.2","02.11.2023",59452,"NO",1.000844,1.2510004,0.31678087,0.39629298,0.0008675552,2258,19489,60,5,300,8,8,5,3,3,2,2,2,6,6,7,4,4,5,7,8,1,1,2,1,2,2,1,2,1,1,3,3,4,7,3,4,5,9,1,1,5,2,5,3,2,1,2,2,3,3,2,6,5,3,2,1,1,1,1,9,7,2,66,2,66,1,6,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,2,1,4,9,4,,1,8,2,5,1,2,66,3,6,3,321,3,11,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,2,2,66666,6,6,2,1,1,1,1,1,4,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,7,1,4,1,2,5,4,3,2,2
"ESS10e03_2",10,"3.2","02.11.2023",59478,"NO",1.0006591,0.35536563,0.31678087,0.112573035,0.0008677155,2259,19640,10,5,480,9,9,8,3,3,2,3,5,7,8,7,5,5,5,5,5,1,2,2,2,2,2,2,2,2,2,6,7,10,9,7,9,10,10,2,1,5,1,7,2,2,2,2,2,5,8,5,10,4,1,3,2,1,1,3,10,10,1,2,6,66,5,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,5,3,,1,10,2,1,1,2,66,1,1,2,321,3,4,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,1,14,10,7,2,1,2,2,2,1,6,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1,2,1,2,1,2,10,1,1,1,3
"ESS10e03_2",10,"3.2","02.11.2023",59481,"NO",0.995292,3.0190892,0.31678087,0.95638967,0.0008723946,2257,18876,60,5,120,7,7,6,2,3,5,3,5,8,9,9,7,5,5,8,8,1,2,2,2,1,2,2,2,2,2,6,7,10,10,9,10,9,9,2,2,5,2,5,5,3,1,1,1,10,10,10,10,6,4,3,2,1,1,3,10,8,1,2,6,66,7,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,7,2,,2,10,2,2,1,2,66,2,6,2,710,7,18,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,1,350,10,8,2,2,6,6,1,1,10,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1,3,2,4,3,1,9,3,2,3,2
"ESS10e03_2",10,"3.2","02.11.2023",59496,"NO",1.000844,0.85682267,0.31678087,0.27142504,0.0008675552,2258,19523,90,5,720,10,9,5,1,4,4,5,4,10,10,10,8,9,10,10,10,1,1,2,2,2,2,2,2,2,1,2,4,10,10,7,10,8,10,2,1,5,1,10,5,5,1,1,1,10,10,10,10,6,4,3,2,1,2,3,9,9,2,66,1,2,1,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,9,3,,1,10,2,1,1,2,66,1,6,3,620,6,18,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,9,6,2,1,2,2,1,1,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,5,1,2,1,2,9,3,2,2,2
"ESS10e03_2",10,"3.2","02.11.2023",59499,"NO",1.0065701,0.31509447,0.31678087,0.0998159,0.0008626199,2272,19100,60,5,360,9,9,8,2,3,4,4,3,7,8,7,5,5,5,7,7,1,2,2,2,2,2,2,2,1,1,2,6,9,7,6,8,7,8,2,1,5,2,7,4,4,1,1,1,7,8,9,9,7,4,3,2,1,1,3,6,8,2,66,1,2,2,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,7,3,,1,10,1,1,1,2,66,1,6,1,720,7,18,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,4,9,9,2,2,6,6,3,1,10,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,7,1,7,1,2,7,4,3,3,3
"ESS10e03_2",10,"3.2","02.11.2023",59566,"NO",1.0065701,0.3701438,0.31678087,0.11725447,0.0008626199,2272,19904,30,5,60,7,7,7,2,2,1,3,1,5,9,9,5,5,3,5,7,1,2,2,2,2,2,2,2,2,1,3,10,10,10,9,9,5,8,2,2,4,2,5,2,2,3,3,4,3,5,5,10,6,1,3,2,1,2,3,7,4,2,66,2,66,5,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,6,3,,1,10,1,1,2,2,66,1,1,4,321,3,8,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,2,0,6,2,66666,10,10,2,2,6,6,3,1,5,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,66,2,6,3,1,2,1,2,10,2,1,1,3
"ESS10e03_2",10,"3.2","02.11.2023",59574,"NO",1.0045779,0.34989044,0.31678087,0.1108386,0.00086433056,2256,19840,120,5,240,6,8,5,1,3,4,4,4,8,8,8,7,7,7,10,9,1,1,2,1,1,2,1,1,1,1,2,3,7,5,7,10,8,9,1,1,5,1,7,2,4,2,2,2,5,6,6,8,4,2,3,2,2,2,3,10,7,1,2,6,66,5,6,6,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,9,4,,1,10,2,1,1,2,66,1,6,2,710,7,18,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,9,1,2,2,6,6,1,1,10,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,2,2,2,2,1,9,3,2,3,2
"ESS10e03_2",10,"3.2","02.11.2023",59604,"NO",0.9836187,2.7300456,0.31678087,0.8648262,0.000882748,2271,18988,15,5,960,3,6,3,4,2,2,2,3,5,7,3,2,3,6,6,8,3,9,2,2,2,2,2,2,2,2,6,5,7,5,3,7,4,8,3,1,5,1,5,2,4,3,3,3,3,7,5,6,5,6,3,2,3,3,2,8,3,2,66,2,66,0,7,7,9,0,0,0,0,0,0,0,0,0,0,2,1,6666,1,1,1,4,6,4,,2,10,1,66,2,2,6,6,2,3,321,3,14,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,6,6666,1,66666,2,1,3,6,5,1,1,2,1,3,1,1,2,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,5,3,4,1,1,8,3,1,3,2
"ESS10e03_2",10,"3.2","02.11.2023",59640,"NO",1.0065701,0.4020291,0.31678087,0.12735513,0.0008626199,2272,19858,120,5,90,5,8,6,3,2,3,2,3,7,8,7,6,5,6,7,5,1,1,1,2,2,2,2,2,1,2,6,5,8,8,7,9,7,8,2,1,5,1,7,2,3,2,2,2,4,3,5,8,3,4,2,2,2,3,3,8,6,2,66,2,66,7,6,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,2,7,3,,1,10,1,1,1,2,66,1,6,3,421,5,15,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,10,7,2,1,2,2,1,1,7,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,2,1,2,1,1,9,2,3,2,3
"ESS10e03_2",10,"3.2","02.11.2023",59654,"NO",0.9864279,1.8142027,0.31678087,0.5747047,0.000880234,2261,19471,30,5,600,7,5,7,3,4,2,4,3,7,10,10,6,6,8,9,10,1,2,2,2,2,2,2,2,2,2,6,2,8,8,6,10,4,7,2,1,5,1,6,3,3,2,2,2,7,6,7,5,6,4,2,2,1,2,3,8,6,2,66,2,66,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,3,5,,2,10,1,3,6,2,6,6,2,3,620,6,14,0,0,1,0,0,0,0,0,0,0,0,0,66,3,1,6,6666,1,66666,2,2,66666,5,0,2,1,2,1,3,1,1,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,7,1,7,1,1,5,4,4,1,2
